2,6,28,41,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
11,16,38,Nan,Nan,Nan,Nan,Nan
13,49,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
10,15,30,Nan,Nan,Nan,Nan,Nan
27,28,31,47,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
2,3,4,7,9,14,15,46
1,19,Nan,Nan,Nan,Nan,Nan,Nan
2,24,42,Nan,Nan,Nan,Nan,Nan
4,9,42,Nan,Nan,Nan,Nan,Nan
12,14,31,36,48,Nan,Nan,Nan
26,29,30,37,42,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
12,26,31,36,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,7,30,Nan,Nan,Nan,Nan,Nan
15,30,36,40,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,22,29,Nan,Nan,Nan,Nan,Nan
14,20,28,44,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,1,2,3,8,24,30,46
7,11,37,45,Nan,Nan,Nan,Nan
1,48,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
5,22,35,Nan,Nan,Nan,Nan,Nan
10,13,23,46,49,Nan,Nan,Nan
14,25,44,47,Nan,Nan,Nan,Nan
10,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,33,38,42,Nan,Nan,Nan,Nan
6,19,38,Nan,Nan,Nan,Nan,Nan
3,10,18,35,Nan,Nan,Nan,Nan
29,31,44,46,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
12,19,31,36,Nan,Nan,Nan,Nan
8,18,35,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
10,35,40,Nan,Nan,Nan,Nan,Nan
11,21,32,34,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
9,11,12,14,28,44,Nan,Nan
0,2,30,46,Nan,Nan,Nan,Nan
2,12,18,35,Nan,Nan,Nan,Nan
5,14,17,27,44,48,Nan,Nan
1,5,22,48,Nan,Nan,Nan,Nan
44,Nan,Nan,Nan,Nan,Nan,Nan,Nan
18,35,Nan,Nan,Nan,Nan,Nan,Nan
5,11,22,Nan,Nan,Nan,Nan,Nan
1,5,19,28,29,32,Nan,Nan
3,11,17,33,46,Nan,Nan,Nan
4,9,34,46,Nan,Nan,Nan,Nan
14,31,36,37,Nan,Nan,Nan,Nan
3,7,33,36,42,Nan,Nan,Nan
22,28,30,Nan,Nan,Nan,Nan,Nan
1,13,26,28,36,47,Nan,Nan
14,24,28,41,Nan,Nan,Nan,Nan
7,11,23,35,37,Nan,Nan,Nan
17,29,31,47,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
25,33,42,Nan,Nan,Nan,Nan,Nan
1,16,19,30,Nan,Nan,Nan,Nan
0,2,4,35,42,46,Nan,Nan
1,20,32,35,Nan,Nan,Nan,Nan
1,10,19,29,37,48,Nan,Nan
9,11,19,43,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
20,27,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,21,29,35,Nan,Nan,Nan
16,32,33,45,Nan,Nan,Nan,Nan
18,24,28,33,42,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,16,21,26,36,38,46,Nan
5,18,48,Nan,Nan,Nan,Nan,Nan
7,18,20,26,29,35,44,Nan
12,18,43,Nan,Nan,Nan,Nan,Nan
4,7,19,28,31,37,43,44
41,45,47,Nan,Nan,Nan,Nan,Nan
11,41,Nan,Nan,Nan,Nan,Nan,Nan
18,31,37,48,Nan,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,5,49,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
17,20,28,40,Nan,Nan,Nan,Nan
0,15,20,39,43,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
1,24,37,48,Nan,Nan,Nan,Nan
13,33,35,43,Nan,Nan,Nan,Nan
8,11,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
19,21,28,Nan,Nan,Nan,Nan,Nan
0,7,30,31,36,45,46,47
17,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,15,19,Nan,Nan,Nan,Nan,Nan
14,36,38,44,49,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
0,28,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
2,6,7,43,Nan,Nan,Nan,Nan
8,28,29,30,48,Nan,Nan,Nan
13,27,28,Nan,Nan,Nan,Nan,Nan
16,31,36,39,Nan,Nan,Nan,Nan
3,5,6,18,35,38,42,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,4,21,Nan,Nan,Nan,Nan,Nan
36,37,49,Nan,Nan,Nan,Nan,Nan
13,14,22,46,Nan,Nan,Nan,Nan
1,5,47,Nan,Nan,Nan,Nan,Nan
33,34,Nan,Nan,Nan,Nan,Nan,Nan
4,14,31,41,Nan,Nan,Nan,Nan
2,3,13,14,44,48,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
6,42,49,Nan,Nan,Nan,Nan,Nan
8,27,32,36,Nan,Nan,Nan,Nan
48,Nan,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,1,2,17,21,28,41,48
20,27,28,38,Nan,Nan,Nan,Nan
6,35,Nan,Nan,Nan,Nan,Nan,Nan
3,17,48,Nan,Nan,Nan,Nan,Nan
25,27,36,37,38,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
9,21,36,48,Nan,Nan,Nan,Nan
19,26,36,Nan,Nan,Nan,Nan,Nan
33,42,49,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
8,11,15,45,46,Nan,Nan,Nan
1,27,28,Nan,Nan,Nan,Nan,Nan
1,15,19,Nan,Nan,Nan,Nan,Nan
19,29,31,41,45,49,Nan,Nan
8,27,28,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
3,17,24,28,35,36,43,47
6,12,17,42,44,46,Nan,Nan
18,33,42,Nan,Nan,Nan,Nan,Nan
3,6,11,16,21,24,32,45
6,36,37,46,Nan,Nan,Nan,Nan
4,9,26,37,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
7,17,21,26,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
4,6,12,13,Nan,Nan,Nan,Nan
3,14,36,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
12,18,20,25,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
16,32,39,45,Nan,Nan,Nan,Nan
18,19,22,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
3,16,20,28,37,Nan,Nan,Nan
0,11,13,16,22,32,42,Nan
3,12,18,35,36,45,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
6,13,14,36,45,Nan,Nan,Nan
5,23,25,41,Nan,Nan,Nan,Nan
5,6,30,31,45,Nan,Nan,Nan
10,33,41,42,Nan,Nan,Nan,Nan
14,38,Nan,Nan,Nan,Nan,Nan,Nan
17,21,22,Nan,Nan,Nan,Nan,Nan
12,14,34,Nan,Nan,Nan,Nan,Nan
3,9,18,26,32,33,35,Nan
2,5,22,47,48,Nan,Nan,Nan
36,41,43,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
31,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
9,32,44,Nan,Nan,Nan,Nan,Nan
5,22,45,Nan,Nan,Nan,Nan,Nan
5,22,38,Nan,Nan,Nan,Nan,Nan
12,35,42,Nan,Nan,Nan,Nan,Nan
7,26,Nan,Nan,Nan,Nan,Nan,Nan
8,33,42,43,Nan,Nan,Nan,Nan
4,9,47,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
4,7,28,Nan,Nan,Nan,Nan,Nan
5,17,22,27,37,47,Nan,Nan
5,22,45,Nan,Nan,Nan,Nan,Nan
2,41,Nan,Nan,Nan,Nan,Nan,Nan
1,2,9,17,36,Nan,Nan,Nan
8,20,Nan,Nan,Nan,Nan,Nan,Nan
3,18,22,35,Nan,Nan,Nan,Nan
0,2,4,46,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,14,23,30,43,Nan,Nan,Nan
3,27,37,Nan,Nan,Nan,Nan,Nan
1,20,23,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,14,18,28,29,35,Nan,Nan
24,27,28,Nan,Nan,Nan,Nan,Nan
8,30,33,42,Nan,Nan,Nan,Nan
0,2,29,46,Nan,Nan,Nan,Nan
21,25,Nan,Nan,Nan,Nan,Nan,Nan
1,4,19,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
6,12,17,24,25,29,30,39
31,44,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
10,12,14,25,31,44,Nan,Nan
2,16,32,45,Nan,Nan,Nan,Nan
6,12,31,36,Nan,Nan,Nan,Nan
42,47,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
4,7,11,27,37,45,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
3,11,28,46,Nan,Nan,Nan,Nan
2,8,10,14,Nan,Nan,Nan,Nan
20,36,Nan,Nan,Nan,Nan,Nan,Nan
0,2,4,10,18,20,38,41
17,39,Nan,Nan,Nan,Nan,Nan,Nan
4,17,42,47,Nan,Nan,Nan,Nan
7,11,29,37,45,Nan,Nan,Nan
17,30,Nan,Nan,Nan,Nan,Nan,Nan
5,31,33,37,42,44,Nan,Nan
21,37,46,Nan,Nan,Nan,Nan,Nan
10,17,27,28,48,49,Nan,Nan
15,22,Nan,Nan,Nan,Nan,Nan,Nan
3,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,35,42,Nan,Nan,Nan,Nan,Nan
14,24,37,Nan,Nan,Nan,Nan,Nan
25,39,48,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
27,28,44,Nan,Nan,Nan,Nan,Nan
14,15,36,44,46,Nan,Nan,Nan
5,44,Nan,Nan,Nan,Nan,Nan,Nan
10,14,42,Nan,Nan,Nan,Nan,Nan
31,38,Nan,Nan,Nan,Nan,Nan,Nan
2,9,47,Nan,Nan,Nan,Nan,Nan
12,27,28,Nan,Nan,Nan,Nan,Nan
0,2,4,12,13,37,46,49
23,24,40,41,43,Nan,Nan,Nan
5,17,23,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
17,24,29,32,37,41,44,47
18,21,26,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,5,6,42,Nan,Nan,Nan,Nan
0,11,47,Nan,Nan,Nan,Nan,Nan
16,17,33,42,Nan,Nan,Nan,Nan
7,11,12,27,28,37,40,48
1,19,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
18,24,46,Nan,Nan,Nan,Nan,Nan
24,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,13,41,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
1,4,9,14,47,Nan,Nan,Nan
3,24,25,28,31,Nan,Nan,Nan
22,34,41,Nan,Nan,Nan,Nan,Nan
17,23,34,40,Nan,Nan,Nan,Nan
14,35,44,Nan,Nan,Nan,Nan,Nan
22,26,31,Nan,Nan,Nan,Nan,Nan
13,23,27,37,Nan,Nan,Nan,Nan
21,30,35,36,Nan,Nan,Nan,Nan
19,48,Nan,Nan,Nan,Nan,Nan,Nan
8,17,24,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
15,16,34,Nan,Nan,Nan,Nan,Nan
17,23,29,47,Nan,Nan,Nan,Nan
16,17,32,35,45,Nan,Nan,Nan
1,7,15,22,49,Nan,Nan,Nan
2,12,49,Nan,Nan,Nan,Nan,Nan
6,7,12,16,27,Nan,Nan,Nan
3,7,8,9,20,28,32,47
26,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,11,14,18,35,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,25,28,44,Nan,Nan,Nan,Nan
28,32,39,Nan,Nan,Nan,Nan,Nan
3,7,10,24,28,43,Nan,Nan
8,18,33,42,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,22,23,40,Nan,Nan,Nan,Nan
0,17,21,Nan,Nan,Nan,Nan,Nan
0,3,7,27,28,35,Nan,Nan
25,41,43,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
4,9,11,16,39,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
14,23,36,44,Nan,Nan,Nan,Nan
5,15,33,37,38,41,42,47
8,28,33,39,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
4,17,19,35,38,42,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
6,8,38,49,Nan,Nan,Nan,Nan
9,31,Nan,Nan,Nan,Nan,Nan,Nan
35,38,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
1,19,25,Nan,Nan,Nan,Nan,Nan
23,37,Nan,Nan,Nan,Nan,Nan,Nan
6,17,29,47,Nan,Nan,Nan,Nan
5,23,41,48,Nan,Nan,Nan,Nan
8,46,Nan,Nan,Nan,Nan,Nan,Nan
0,6,12,31,36,37,Nan,Nan
17,32,41,46,Nan,Nan,Nan,Nan
4,28,45,Nan,Nan,Nan,Nan,Nan
2,4,9,25,Nan,Nan,Nan,Nan
18,20,30,35,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,5,22,37,Nan,Nan,Nan,Nan
26,42,Nan,Nan,Nan,Nan,Nan,Nan
2,12,29,Nan,Nan,Nan,Nan,Nan
0,7,12,21,Nan,Nan,Nan,Nan
6,21,Nan,Nan,Nan,Nan,Nan,Nan
14,38,44,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
13,29,31,40,Nan,Nan,Nan,Nan
0,7,15,16,19,28,41,49
18,35,Nan,Nan,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,12,20,22,Nan,Nan,Nan
5,42,Nan,Nan,Nan,Nan,Nan,Nan
4,9,10,36,43,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,13,17,31,33,48,Nan,Nan
4,9,30,35,Nan,Nan,Nan,Nan
9,29,38,Nan,Nan,Nan,Nan,Nan
32,45,Nan,Nan,Nan,Nan,Nan,Nan
0,20,26,29,37,40,49,Nan
7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,9,29,42,Nan,Nan,Nan,Nan
1,2,3,Nan,Nan,Nan,Nan,Nan
30,33,42,Nan,Nan,Nan,Nan,Nan
34,48,Nan,Nan,Nan,Nan,Nan,Nan
6,12,25,35,47,Nan,Nan,Nan
9,19,48,Nan,Nan,Nan,Nan,Nan
10,22,24,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
14,24,45,Nan,Nan,Nan,Nan,Nan
26,40,41,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
49,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,12,Nan,Nan,Nan,Nan,Nan,Nan
2,17,47,49,Nan,Nan,Nan,Nan
4,7,15,49,Nan,Nan,Nan,Nan
30,32,34,38,Nan,Nan,Nan,Nan
16,32,39,45,47,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,13,32,48,Nan,Nan,Nan,Nan
15,18,Nan,Nan,Nan,Nan,Nan,Nan
4,9,23,29,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
33,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,42,Nan,Nan,Nan,Nan,Nan,Nan
1,8,11,32,33,42,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
11,25,32,33,Nan,Nan,Nan,Nan
1,3,21,22,44,Nan,Nan,Nan
23,24,38,40,41,47,Nan,Nan
8,14,44,Nan,Nan,Nan,Nan,Nan
19,43,46,Nan,Nan,Nan,Nan,Nan
14,20,27,44,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
3,18,19,35,48,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
3,14,22,28,37,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
4,26,30,41,43,Nan,Nan,Nan
13,29,33,37,42,44,46,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,26,36,Nan,Nan,Nan,Nan,Nan
9,17,28,29,47,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,4,6,18,27,35,Nan,Nan
7,11,12,22,28,39,44,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
27,28,29,Nan,Nan,Nan,Nan,Nan
1,12,19,Nan,Nan,Nan,Nan,Nan
23,47,Nan,Nan,Nan,Nan,Nan,Nan
4,5,9,23,29,Nan,Nan,Nan
44,47,Nan,Nan,Nan,Nan,Nan,Nan
38,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,28,47,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
6,14,28,44,Nan,Nan,Nan,Nan
7,11,37,40,45,Nan,Nan,Nan
0,1,2,46,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
13,39,44,48,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
1,3,16,17,27,33,43,49
33,42,Nan,Nan,Nan,Nan,Nan,Nan
16,43,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
4,6,9,14,19,46,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,31,47,Nan,Nan,Nan,Nan,Nan
1,12,16,19,21,42,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
2,11,42,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
6,18,42,45,Nan,Nan,Nan,Nan
1,5,22,37,38,49,Nan,Nan
3,4,12,36,47,Nan,Nan,Nan
20,26,27,28,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
12,16,32,45,Nan,Nan,Nan,Nan
8,13,21,23,Nan,Nan,Nan,Nan
10,34,Nan,Nan,Nan,Nan,Nan,Nan
23,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,4,13,39,Nan,Nan,Nan,Nan
5,27,28,44,Nan,Nan,Nan,Nan
0,27,28,Nan,Nan,Nan,Nan,Nan
7,13,15,49,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,6,9,Nan,Nan,Nan,Nan,Nan
8,27,28,Nan,Nan,Nan,Nan,Nan
1,7,11,37,45,46,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,22,39,Nan,Nan,Nan,Nan,Nan
26,43,45,Nan,Nan,Nan,Nan,Nan
16,29,36,42,44,Nan,Nan,Nan
23,37,Nan,Nan,Nan,Nan,Nan,Nan
9,34,Nan,Nan,Nan,Nan,Nan,Nan
21,29,42,Nan,Nan,Nan,Nan,Nan
3,27,28,Nan,Nan,Nan,Nan,Nan
27,28,32,48,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
27,Nan,Nan,Nan,Nan,Nan,Nan,Nan
44,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,5,22,45,Nan,Nan,Nan,Nan
5,10,19,22,37,44,Nan,Nan
5,22,47,Nan,Nan,Nan,Nan,Nan
8,23,33,42,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
4,7,9,21,32,47,Nan,Nan
25,40,42,48,Nan,Nan,Nan,Nan
0,14,40,44,Nan,Nan,Nan,Nan
1,27,Nan,Nan,Nan,Nan,Nan,Nan
5,22,32,36,Nan,Nan,Nan,Nan
8,14,43,44,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,22,31,Nan,Nan,Nan,Nan,Nan
14,16,18,38,44,Nan,Nan,Nan
17,29,33,47,Nan,Nan,Nan,Nan
0,5,12,13,22,32,Nan,Nan
2,10,20,Nan,Nan,Nan,Nan,Nan
11,16,19,Nan,Nan,Nan,Nan,Nan
1,4,14,17,24,30,34,Nan
22,28,34,44,Nan,Nan,Nan,Nan
0,28,Nan,Nan,Nan,Nan,Nan,Nan
7,10,14,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
30,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,4,26,31,37,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,4,9,16,44,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,27,28,Nan,Nan,Nan,Nan,Nan
22,38,Nan,Nan,Nan,Nan,Nan,Nan
9,14,15,25,46,Nan,Nan,Nan
7,14,18,24,25,38,46,Nan
1,9,21,48,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
13,25,42,46,Nan,Nan,Nan,Nan
3,7,15,16,19,Nan,Nan,Nan
23,24,26,40,41,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,5,9,20,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
0,8,22,Nan,Nan,Nan,Nan,Nan
20,33,37,42,Nan,Nan,Nan,Nan
0,27,28,36,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,20,Nan,Nan,Nan,Nan,Nan,Nan
14,20,29,35,45,Nan,Nan,Nan
14,25,Nan,Nan,Nan,Nan,Nan,Nan
4,10,15,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,27,37,Nan,Nan,Nan,Nan,Nan
6,33,42,Nan,Nan,Nan,Nan,Nan
4,9,46,Nan,Nan,Nan,Nan,Nan
5,19,22,40,Nan,Nan,Nan,Nan
11,28,Nan,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
3,18,33,35,48,Nan,Nan,Nan
4,9,11,15,25,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
22,32,Nan,Nan,Nan,Nan,Nan,Nan
3,8,33,36,37,42,47,Nan
24,36,Nan,Nan,Nan,Nan,Nan,Nan
11,35,46,Nan,Nan,Nan,Nan,Nan
5,8,22,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
2,13,16,25,38,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
4,9,21,36,Nan,Nan,Nan,Nan
7,10,15,44,47,49,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,16,23,28,29,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
18,19,Nan,Nan,Nan,Nan,Nan,Nan
14,16,24,31,38,Nan,Nan,Nan
6,17,Nan,Nan,Nan,Nan,Nan,Nan
5,7,35,42,Nan,Nan,Nan,Nan
12,43,Nan,Nan,Nan,Nan,Nan,Nan
2,16,32,45,Nan,Nan,Nan,Nan
16,30,34,Nan,Nan,Nan,Nan,Nan
33,Nan,Nan,Nan,Nan,Nan,Nan,Nan
13,16,19,21,26,45,47,Nan
5,8,14,19,22,30,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,5,18,28,Nan,Nan,Nan,Nan
3,4,15,16,18,24,35,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
22,23,29,39,41,Nan,Nan,Nan
28,36,Nan,Nan,Nan,Nan,Nan,Nan
5,21,22,34,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
18,45,49,Nan,Nan,Nan,Nan,Nan
9,48,Nan,Nan,Nan,Nan,Nan,Nan
32,38,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
5,10,18,Nan,Nan,Nan,Nan,Nan
7,10,15,18,21,31,39,45
7,15,Nan,Nan,Nan,Nan,Nan,Nan
5,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,2,5,26,46,Nan,Nan,Nan
7,11,30,37,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
16,32,34,45,Nan,Nan,Nan,Nan
